model,var,AIC_mete,MAE_mete,entropy_mete,AIC_metime,MAE_metime,entropy_metime,N/S,dN/S,r^2_transition
d,0.1,151.21889581433064,27.282960864468127,5.13346452202077,139.26702994119304,25.30328957047121,5.062323937551753,62.894733513149696,4.195899393746383,0.5336805354648987
d,0.1,178.33462072355522,37.2162632769598,5.257864478815661,153.16455608728418,31.88026570618948,5.20293911461099,71.15992237856683,1.4197390353243502,0.5336805354648987
d,0.1,179.93477765196286,49.09700793798748,5.327425429186818,149.28824228805473,36.82838152287384,5.187496167323287,76.24999996299009,1.1937067185395922,0.5336805354648987
d,0.1,85.19478605959385,2.1274031264821542,3.4236577118710665,87.13723453835657,1.965081594818025,3.3744417989107833,11.790802871848241,3.4574695385149057,0.6582071158829361
d,0.1,112.75083740783795,8.568774760969555,4.543439182148655,115.3944117889174,10.068774760969555,4.531471831191673,35.087044825530505,6.577010795246792,0.6582071158829361
d,0.1,123.66200229443511,10.702504987782513,4.995179677418969,126.35059570162362,8.601258860220225,4.870480676422899,54.83666865364193,3.6843682033569016,0.6582071158829361
d,0.1,127.53053522502944,37.1390513491718,5.1543083293856835,126.42209803290564,10.248801782399187,4.828853202807295,64.20889761741118,1.6955447781936546,0.6582071158829361
d,0.1,128.61243377966395,54.3200570088996,5.198897502993879,122.6074580914413,30.90677334810299,4.9441193354773,67.1138517415885,0.23327706851287644,0.6582071158829361
d,0.1,85.37232868997235,1.6019999616745224,3.424031799043194,87.38077686951333,1.3721988659202082,3.39266218537924,11.795024842099366,3.461691508766034,0.4137978499954563
d,0.1,112.63428580470665,9.087580928294303,4.541075400848871,114.43823925213688,6.80885350986026,4.429378326682436,35.005390892933775,6.669804500724368,0.4137978499954563
d,0.1,123.09791970638041,9.644103496192061,4.9706530812188205,249.79831035132264,28.809537921306667,3.734418785724545,53.520223477398076,2.722811609561395,0.4137978499954563
d,0.1,124.32137478139447,11.41096839174319,5.021582045316428,126.53835814014946,12.474995036679976,5.014296474518043,56.29035464102574,0.08080481412972063,0.4137978499954563
d,0.1,124.42928892127975,13.729094245386051,5.024542074715633,126.42026189599525,13.229094245386051,5.022077664984065,56.4557359678247,0.13668817222308385,0.4137978499954563
d,0.1,85.91658842242869,1.4256252550035589,3.4472682403446555,87.82096931200087,1.3971139310723055,3.3971153772164357,12.060383721592396,3.72705038825906,0.7824416634952722
d,0.1,114.00583189758036,12.965759449671344,4.5972242971878,117.02978569634082,14.549092783004676,4.52847435712853,36.99812647935836,6.753457841377606,0.7824416634952722
d,0.1,122.55934680560135,18.126634490743214,4.947851755970708,124.47993578491032,18.533459146128454,4.90253265766067,52.32500933712962,2.0189156748055646,0.7824416634952722
d,0.1,124.10333526046384,26.87506382939843,5.011542197646208,124.98398234898586,23.70839716273177,4.961004823105222,55.73304681618716,0.5493285005156755,0.7824416634952722
d,0.1,149.11217201694384,33.19673778067096,5.045522642213109,134.429093318681,27.812983549624764,4.947368302963465,57.64209179098148,0.4566624419765901,0.7824416634952722
d,0.1,85.39051363539754,3.3933296942904545,3.441982447050792,87.48775649295227,3.4766630276237875,3.3922299209053746,11.999478195900304,3.6661448625669713,0.5311717203538218
d,0.1,114.98497849625497,15.431999037664028,4.635933382114515,117.68545956033473,15.83422413713099,4.428901066226037,38.438544950508856,7.746573183154145,0.5311717203538218
d,0.1,126.82485956897256,26.062488253660685,5.126315872050022,128.91907406492774,26.22915492032735,5.1262774886692135,62.450293354142225,4.699404020301539,0.5311717203538218
d,0.1,157.0951041719635,50.844090902854184,5.380839423149099,141.4536297338913,38.43347743136244,5.2314466281927325,80.40606144855398,5.030879120281639,0.5311717203538218
d,0.1,183.40948237969116,99.30403659464804,5.722416276866603,147.99194164668873,54.98710754467109,5.409545381701448,112.94177615080379,5.825629338481659,0.5311717203538218
d,0.1,110.30863405292436,2.958840783443924,3.4332560492438344,119.38730797855561,2.875507450110591,3.3984608306471205,11.899628067124238,3.566294733790906,0.48500474977161556
d,0.1,136.1854650188091,9.33091529390733,4.510309628462771,128.30647973034417,10.247581960573998,4.491256195551887,33.96004568338822,6.000393560950741,0.48500474977161556
d,0.1,146.03061960849536,8.210501979678236,4.919315492005555,140.50851709835678,8.83247550543386,4.9126315594336285,50.867061278636896,2.7782382020920218,0.48500474977161556
d,0.1,148.4489348064671,18.39711464662701,5.019979460433498,143.9636281192287,18.563781313293678,5.016309409799974,56.20101940998728,0.9728643493316534,0.48500474977161556
d,0.1,150.4646308670654,27.684220446009803,5.1038914873530405,138.28402478107301,22.25992875531784,5.048291742482589,61.07658868199811,1.434380445701521,0.48500474977161556
d,0.1,85.5605055985035,2.198539486773707,3.437943628754591,87.57188675178399,2.2818728201070404,3.3827015860351053,11.95315461992324,3.619821286589906,0.7643247311775854
d,0.1,112.81085068890366,7.81586820982044,4.550343368308941,120.04852906603048,11.318959055640965,4.36816178399842,35.326654635518764,6.4209004244307835,0.7643247311775854
d,0.1,124.5735377552685,12.032510448602606,5.0341731190323555,128.39947552236964,17.884656006877467,4.839918259080725,56.997240380229904,5.027044900108137,0.7643247311775854
d,0.1,133.24373874593095,61.1720926323139,5.39158614510848,130.7781949472042,45.50542596564723,5.234885272974429,81.26940594016615,6.8931937110047174,0.7643247311775854
d,0.1,189.27226436528258,113.22847132654323,5.715599615793813,150.46893972268845,70.64513799320989,5.40738281771226,112.17677795114383,7.908658097692182,0.7643247311775854
d,0.2,111.29374202328572,1.3248554506679866,3.464172042853497,309.54430801231143,11.212644507665969,2.3637903367576296,12.257335163070719,3.9240018297373838,0.9808868843151447
d,0.2,147.77914304586125,13.558338172688623,4.99171628059475,138.70037629798188,12.884675600591464,4.966467172338895,54.6488140515585,16.3388552837296,0.9808868843151447
d,0.2,86.10679937349917,1.7839924403167375,3.466849532775035,88.48802836887349,2.2679090392245747,3.5788591233803846,12.288839984325827,3.9555066509924948,0.1138174896973616
d,0.2,117.9893486412328,13.37509913632124,4.7621326673789985,182.2192490195003,57.20394614709007,3.1857764797588404,43.54131918580424,9.536260297185649,0.1138174896973616
d,0.2,133.78586171709753,43.1948815730021,5.414168374431535,246.438129037366,91.86876780202029,2.257240956232033,83.11408779274304,11.246329722095112,0.1138174896973616
d,0.2,200.62805258510713,207.31030496564156,6.44217888931873,427.8841319033769,324.3103049656416,5.00906184562833,231.4488047769468,48.55935567718877,0.1138174896973616
d,0.2,134.04106165542055,269.3250448113501,6.449137589323896,111.80047739877182,11.786066299761062,1.2678697491512267,233.13526446411288,-20.301985131970127,0.1138174896973616
d,0.2,110.28670856254158,2.600283665549,3.4341727325154503,120.88606336443607,3.4461943163092887,3.3275029792710407,11.910076508329466,3.5767431749961305,0.9367944820666672
d,0.2,143.25844188243332,18.24137306592515,4.805252230035523,130.25356091919383,15.009609485457611,4.680670052686868,45.43775320419073,11.551447657187836,0.9367944820666672
d,0.2,187.5327417760471,76.71499464535952,5.642912179584177,156.44788908117727,60.88166131202619,5.545051425435963,104.34733145662818,15.622939587951237,0.9367944820666672
d,0.2,193.27773766952532,360.3975198409455,6.865199040740208,152.62593848795208,261.7975198409455,6.7168336136135505,353.0957218944493,134.31196225948725,0.9367944820666672
d,0.2,86.09589836426015,1.4500245840250974,3.4556153834051964,88.23172324421071,1.7205428982561675,3.31005284346605,12.157224363967813,3.8238910306344778,0.830816292273242
d,0.2,121.6077863746255,17.92777808118677,4.911103722564046,142.1182790753953,53.48246370575266,3.937659810931171,50.45516579854199,13.656774485350775,0.830816292273242
d,0.2,164.28597844305986,52.03554071499567,5.678641405643198,149.1223198847101,35.87606786604508,5.3934367430472285,108.12477184220046,12.340329349473658,0.830816292273242
d,0.2,157.10569118399317,79.58051955295939,6.141400186169665,210.64282660025214,141.76233773477756,5.7132100641650165,171.46279571571688,9.064782146063248,0.830816292273242
d,0.2,181.47272659802164,114.19904323949673,6.338440671845434,154.8156281066182,94.58191738718261,6.0072921086314315,208.69731575191935,9.52112158795319,0.830816292273242
d,0.2,84.84547606098198,1.8638870122099451,3.427429005713004,86.81880857940578,1.8638870122099451,3.403175355274095,11.833434639619114,3.50010130628578,0.5161748346603928
d,0.2,113.78330328385937,7.582470124422254,4.5900198352314545,115.73910224296003,7.471559739482821,4.570509893698454,36.73613753669776,7.437566264032658,0.5161748346603928
d,0.2,153.52960777817017,63.14555917498644,5.231685963869968,205.8166515163948,81.47889250831977,4.720350101055635,69.33417774765057,8.291126647040462,0.5161748346603928
d,0.2,162.71790695603195,87.5653454940958,5.485128789575911,250.82395367927333,29.31839976832307,0.4814018673393712,89.19269593236513,-1.538217199628764,0.5161748346603928
d,0.2,149.08943194803888,86.2858480934355,5.556584201166286,154.51391351061915,32.927577971389766,2.1302692371030636,95.76935877788395,0.12201534965643329,0.5161748346603928
d,0.2,84.63709029158784,2.1505938192523435,3.4033132910145643,127.25482568858149,15.109653896420866,2.093308116414885,11.563569709164362,3.23023637583103,0.44321019129079675
d,0.2,110.54768462419605,5.2941264294696095,4.45857377573862,305.50639112844374,23.395511531797194,3.140111494818857,32.273105102219475,5.877519133443158,0.44321019129079675
d,0.2,121.159101682082,26.362108057643358,4.894820712628654,120.45885421420633,16.445441390976693,4.7864915909667705,49.64836042868679,2.8168997773881963,0.44321019129079675
d,0.2,123.95778556712405,32.65466427494152,5.009081362850952,122.17648453760268,18.076075131270382,4.81365638579972,55.59729465604253,1.3800179548664648,0.44321019129079675
d,0.2,151.1015887332929,40.38029918973883,5.297380518227856,136.84455622248842,31.21363252307216,5.158490394739551,74.0086994778073,5.053769139466298,0.44321019129079675
d,0.2,110.78965748662807,2.0697134922302016,3.4638966942205585,116.52001321927203,2.332419369677206,3.408845507524751,12.254100045936326,3.9207667126029917,0.3489981953339626
d,0.2,138.8201967761551,7.6980847588613015,4.617721546519068,130.47655347181438,38.86536966724352,4.1384101962825754,37.75390626664331,6.546649573382908,0.3489981953339626
d,0.2,146.84530243881002,19.837518331976774,4.953725166888339,182.16943922346832,34.587518331976774,4.743334674010393,52.630283421355706,2.9803260718358615,0.3489981953339626
d,0.2,153.64954301634086,40.39487544499379,5.2363552031234715,138.7622627893372,38.12640412816751,5.001951753755055,69.6563319338068,4.530880192319377,0.3489981953339626
d,0.2,221.70488134028628,45.017739132835025,5.472937704792,173.96635215563464,40.017739132835025,5.400133656718043,88.11558387474044,1.964847018236655,0.3489981953339626
d,0.2,85.37373601491295,1.5599972376719908,3.425737175921642,93.29374306201893,8.769041456279728,3.807946604744338,11.814291877053604,3.48095854372027,0.957606830523031
d,0.2,113.15684215246581,5.26478527203198,4.559228588452246,140.53367133424288,41.33079795147667,3.515856914035671,35.63745349123705,7.406802725530606,0.957606830523031
d,0.2,247.78473660418732,661.2969591425139,7.490118333409529,352.6166487603705,6634.813743586637,3.466108185584721,659.112279723668,546.1037838491242,0.957606830523031
d,0.2,110.86643117140676,3.0223983427502588,3.4463235673806683,115.4568499849643,2.9390650094169253,3.412960827399954,12.049474386618465,3.7161410532851327,0.4591196199891814
d,0.2,139.89869595279495,8.956264225617945,4.660325224159037,149.45963146311067,14.091007283715483,4.615982129571916,39.37526271698079,8.378538798946622,0.4591196199891814
d,0.2,154.784141566529,28.91252304540511,5.283270451422757,142.8297494379814,35.1625230454051,5.135387861375803,72.97807472680554,7.173427080555844,0.4591196199891814
d,0.2,201.1125891272707,35.014627889456165,5.537961223041964,177.18493555457474,31.847961222789497,5.521619817496615,94.00189970590269,1.7835005790022933,0.4591196199891814
d,0.2,187.19504621807036,42.37803857600114,5.683016637218724,162.41540133140128,37.741674939637505,5.648680813141275,108.60074828211457,1.1996838785184765,0.4591196199891814
d,0.2,135.96407359057054,4.014011933870491,3.467831899712321,159.04254916714746,5.9420570681456555,2.8683476626664373,12.300420248736335,3.9670869154029993,0.9920225656672458
d,0.2,148.4444540968712,35.951421523147836,5.017169754436825,155.41686441337094,37.201421523147836,4.842175200567066,56.044740389938916,17.506773147117276,0.9920225656672458
d,0.2,235.41130501091934,369.25365365855566,6.97192668346534,241.34322697470378,368.3445627494647,6.923365752191821,392.77847038564,150.75656713375446,0.9920225656672458
d,0.2,186.1517177834137,1945.6869144769432,8.90079802375643,190.34162748169854,1967.0619144769432,8.891804522885018,2702.453860550471,751.647596631473,0.9920225656672458
d,0.2,162.5927101930376,4211.549945466395,9.78197248560107,144.4721309875717,2067.4589578494224,9.455659410560303,6533.190624283776,642.7732772660505,0.9920225656672458
d,0.2,85.37961250410984,1.817706136306237,3.432127550827444,448.0963378548569,129.9465548334494,0.6650224817188752,11.886778499883931,3.5534451665505955,0.9371706085739383
d,0.2,113.5569650203994,10.841255024591343,4.57782055065546,117.54331736664007,14.193844967218368,4.465716376608909,36.29679430724764,6.882876330987902,0.9371706085739383
d,0.2,124.64527656629382,17.735028194269542,5.038323933112767,126.24751441801548,13.095353047755603,4.942890319828736,57.232230282345874,4.072724054409927,0.9371706085739383
d,0.2,160.39624101249046,62.54819963188367,5.517907492990041,151.77577693807615,57.04819963188367,5.507438378450186,92.14461872517954,19.368732471873795,0.9371706085739383
d,0.2,85.38462209014519,1.3494322171455684,3.4369060206758237,93.84386665000228,3.8258689626366067,3.2656771397770425,11.94128389762875,3.607950564295416,0.9909067161759098
d,0.2,116.08012174206323,8.8706094154014,4.682996853825717,128.13111186930723,17.772314308810458,4.549504012171179,40.26664566409509,9.924521372809044,0.9909067161759098
d,0.2,85.01687533947445,2.92273002189957,3.4230745068215382,86.83510251995821,2.659684778608731,3.3670491231127437,11.784223938281885,3.450890604948551,0.620352937266903
d,0.2,111.61333338615378,10.249805563121036,4.500010779484619,116.3589745068978,14.488314192893531,4.349936006603767,33.617238906473965,5.74019567818317,0.620352937266903
d,0.2,119.27137832370805,13.958799201052145,4.812708021421499,121.26164259740848,13.87546586771881,4.8127047817945385,45.774038445417624,1.43297844218921,0.620352937266903
d,0.2,120.65815323497532,13.915972463419779,4.87072050560944,122.1134474638001,12.082639130086447,4.861587072313326,48.47807390516775,0.7130611338986436,0.620352937266903
d,0.2,122.94559874057865,38.77414320185376,4.965713339729509,118.69701330968235,22.254237097339143,4.732665042100397,53.258969953789155,1.5746624079358753,0.620352937266903
