species,TreeID,census,e,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
1576,204955,3,4.41,58,23,192,26178.23201388889,-3.0,0.0,-0.13793103448275862,-59.59142763409965
1576,204955,4,4.41,52,20,184,22721.92921111111,1.0,1.8399999999999999,-0.11538461538461539,-233.28361175213675
1576,204955,5,6.25,51,21,178,10591.1814,-7.0,-3.6899999999999995,0.6078431372549019,9.494555010893237
1576,204955,6,2.5600000000000005,57,14,209,11075.403705555555,-3.0,2.7299999999999986,-0.5789473684210527,9.48905799220276
1576,204955,7,5.289999999999999,53,11,176,11616.280011111112,-1.0,0.47000000000000064,-0.20754716981132076,4.348504192872085
1576,204963,1,2.25,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,204963,2,2.25,59,23,176,19394.18712222222,0.0,-1.0399999999999998,0.2711864406779661,114.98381172316387
1576,204963,3,1.2100000000000002,58,23,192,26178.23201388889,-3.0,0.7499999999999996,-0.13793103448275862,-59.59142763409965
1576,204963,4,1.9599999999999997,52,20,184,22721.92921111111,1.0,0.29000000000000026,-0.11538461538461539,-233.28361175213675
1576,204976,1,12.25,58,22,170,24639.912253086422,1.0,-8.25,0.10344827586206896,-90.44353673903794
1576,204980,1,4.0,58,22,170,24639.912253086422,1.0,-3.0,0.10344827586206896,-90.44353673903794
1576,204991,1,1.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,204991,2,1.0,59,23,176,19394.18712222222,0.0,0.3224999999999998,0.2711864406779661,114.98381172316387
1576,204991,3,1.3224999999999998,58,23,192,26178.23201388889,-3.0,0.03861111111111093,-0.13793103448275862,-59.59142763409965
1576,204991,4,1.3611111111111107,52,20,184,22721.92921111111,1.0,0.20138888888888928,-0.11538461538461539,-233.28361175213675
1576,204999,1,1.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,204999,2,1.0,59,23,176,19394.18712222222,0.0,0.43999999999999995,0.2711864406779661,114.98381172316387
1576,204999,3,1.44,58,23,192,26178.23201388889,-3.0,0.0,-0.13793103448275862,-59.59142763409965
1576,204999,4,1.44,52,20,184,22721.92921111111,1.0,0.2500000000000002,-0.11538461538461539,-233.28361175213675
1576,205003,1,1.5625,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,205004,1,1.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,205004,2,1.0,59,23,176,19394.18712222222,0.0,1.8899999999999997,0.2711864406779661,114.98381172316387
1576,205004,3,2.8899999999999997,58,23,192,26178.23201388889,-3.0,0.7200000000000002,-0.13793103448275862,-59.59142763409965
1576,205004,4,3.61,52,20,184,22721.92921111111,1.0,0.0,-0.11538461538461539,-233.28361175213675
1576,205007,1,1.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,205007,2,1.0,59,23,176,19394.18712222222,0.0,0.9599999999999997,0.2711864406779661,114.98381172316387
1576,205007,3,1.9599999999999997,58,23,192,26178.23201388889,-3.0,0.0,-0.13793103448275862,-59.59142763409965
1576,205007,4,1.9599999999999997,52,20,184,22721.92921111111,1.0,0.6000000000000008,-0.11538461538461539,-233.28361175213675
1576,205008,1,2.25,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,205008,2,2.25,59,23,176,19394.18712222222,0.0,3.039999999999999,0.2711864406779661,114.98381172316387
1576,205008,3,5.289999999999999,58,23,192,26178.23201388889,-3.0,0.47000000000000064,-0.13793103448275862,-59.59142763409965
1576,205008,4,5.76,52,20,184,22721.92921111111,1.0,2.6500000000000004,-0.11538461538461539,-233.28361175213675
1576,205010,1,1.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,205010,2,1.0,59,23,176,19394.18712222222,0.0,0.43999999999999995,0.2711864406779661,114.98381172316387
1576,205010,3,1.44,58,23,192,26178.23201388889,-3.0,0.12250000000000005,-0.13793103448275862,-59.59142763409965
1576,205010,4,1.5625,52,20,184,22721.92921111111,1.0,0.6875,-0.11538461538461539,-233.28361175213675
1576,205011,1,1.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,205011,2,1.0,59,23,176,19394.18712222222,0.0,0.9599999999999997,0.2711864406779661,114.98381172316387
1576,205011,3,1.9599999999999997,58,23,192,26178.23201388889,-3.0,0.29000000000000026,-0.13793103448275862,-59.59142763409965
1576,205011,4,2.25,52,20,184,22721.92921111111,1.0,1.75,-0.11538461538461539,-233.28361175213675
1576,205022,1,9.0,58,22,170,24639.912253086422,1.0,0.0,0.10344827586206896,-90.44353673903794
1576,205022,2,9.0,59,23,176,19394.18712222222,0.0,1.240000000000002,0.2711864406779661,114.98381172316387
1576,205022,3,10.240000000000002,58,23,192,26178.23201388889,-3.0,1.3199999999999967,-0.13793103448275862,-59.59142763409965
1576,239602,2,1.0,59,23,176,19394.18712222222,0.0,0.9599999999999997,0.2711864406779661,114.98381172316387
1576,239602,3,1.9599999999999997,58,23,192,26178.23201388889,-3.0,0.0,-0.13793103448275862,-59.59142763409965
1576,239602,4,1.9599999999999997,52,20,184,22721.92921111111,1.0,0.6000000000000008,-0.11538461538461539,-233.28361175213675
1576,239602,7,2.5600000000000005,53,11,176,11616.280011111112,-1.0,0.3299999999999992,-0.20754716981132076,4.348504192872085
1576,239610,2,1.0,59,23,176,19394.18712222222,0.0,2.24,0.2711864406779661,114.98381172316387
1576,239610,5,1.6900000000000002,51,21,178,10591.1814,-7.0,1.1999999999999995,0.6078431372549019,9.494555010893237
1576,239610,6,2.8899999999999997,57,14,209,11075.403705555555,-3.0,0.35000000000000053,-0.5789473684210527,9.48905799220276
1576,273763,3,1.6900000000000002,58,23,192,26178.23201388889,-3.0,0.0,-0.13793103448275862,-59.59142763409965
1576,273769,3,1.0,58,23,192,26178.23201388889,-3.0,0.0,-0.13793103448275862,-59.59142763409965
1576,273769,4,1.0,52,20,184,22721.92921111111,1.0,1.25,-0.11538461538461539,-233.28361175213675
1576,273769,5,2.25,51,21,178,10591.1814,-7.0,5.040000000000001,0.6078431372549019,9.494555010893237
1576,273769,6,7.290000000000001,57,14,209,11075.403705555555,-3.0,0.549999999999998,-0.5789473684210527,9.48905799220276
1576,273769,7,7.839999999999999,53,11,176,11616.280011111112,-1.0,0.5700000000000012,-0.20754716981132076,4.348504192872085
1576,273776,3,1.0,58,23,192,26178.23201388889,-3.0,0.43999999999999995,-0.13793103448275862,-59.59142763409965
1576,273776,4,1.44,52,20,184,22721.92921111111,1.0,1.4499999999999997,-0.11538461538461539,-233.28361175213675
1576,273776,5,2.8899999999999997,51,21,178,10591.1814,-7.0,-0.22222222222222188,0.6078431372549019,9.494555010893237
1576,273793,3,1.9599999999999997,58,23,192,26178.23201388889,-3.0,0.29000000000000026,-0.13793103448275862,-59.59142763409965
1576,273793,4,2.25,52,20,184,22721.92921111111,1.0,0.3100000000000005,-0.11538461538461539,-233.28361175213675
1576,273794,3,3.24,58,23,192,26178.23201388889,-3.0,0.36999999999999966,-0.13793103448275862,-59.59142763409965
1576,273794,4,3.61,52,20,184,22721.92921111111,1.0,4.800000000000001,-0.11538461538461539,-233.28361175213675
1576,273794,5,8.41,51,21,178,10591.1814,-7.0,0.0,0.6078431372549019,9.494555010893237
1576,274305,3,1.6900000000000002,58,23,192,26178.23201388889,-3.0,0.0,-0.13793103448275862,-59.59142763409965
1576,274305,4,1.6900000000000002,52,20,184,22721.92921111111,1.0,1.1999999999999995,-0.11538461538461539,-233.28361175213675
1576,274305,5,2.8899999999999997,51,21,178,10591.1814,-7.0,5.5200000000000005,0.6078431372549019,9.494555010893237
1576,274305,6,8.41,57,14,209,11075.403705555555,-3.0,0.0,-0.5789473684210527,9.48905799220276
1576,328788,5,1.9599999999999997,51,21,178,10591.1814,-7.0,2.45,0.6078431372549019,9.494555010893237
1576,328788,6,4.41,57,14,209,11075.403705555555,-3.0,0.879999999999999,-0.5789473684210527,9.48905799220276
1576,328788,7,5.289999999999999,53,11,176,11616.280011111112,-1.0,0.9600000000000009,-0.20754716981132076,4.348504192872085
1576,347045,6,1.8677777777777778,57,14,209,11075.403705555555,-3.0,-0.4277777777777778,-0.5789473684210527,9.48905799220276
1576,347045,7,1.44,53,11,176,11616.280011111112,-1.0,0.9625000000000004,-0.20754716981132076,4.348504192872085
1576,348561,6,1.44,57,14,209,11075.403705555555,-3.0,0.0,-0.5789473684210527,9.48905799220276
1576,348561,7,1.44,53,11,176,11616.280011111112,-1.0,0.2500000000000002,-0.20754716981132076,4.348504192872085
1576,348578,6,8.41,57,14,209,11075.403705555555,-3.0,3.1499999999999986,-0.5789473684210527,9.48905799220276
1576,348578,7,11.559999999999999,53,11,176,11616.280011111112,-1.0,0.0,-0.20754716981132076,4.348504192872085
